date,hour_ts,generation_kwh,consumption_kwh,grid_feed_in_kwh,grid_purchase_kwh,charge_kwh,discharge_kwh,battery_soc_eoh
2026-04-10,2026-04-10 12:00:00+08,5.6572499999999994,2.10425,0.00675,0.0010833333333333333,3.6821666666666664,,80.0
2026-04-10,2026-04-10 13:00:00+08,6.036833333333333,3.8399166666666664,,,2.2274166666666666,,89.0
2026-04-10,2026-04-10 14:00:00+08,4.398083333333333,2.1944166666666667,0.0011666666666666665,,2.27975,,100.0
2026-04-10,2026-04-10 15:00:00+08,2.0290833333333333,2.0228333333333333,0.004166666666666667,0.00125,0.03208333333333333,,100.0
2026-04-10,2026-04-10 16:00:00+08,1.5868333333333333,2.1847499999999997,,,0.014666666666666666,0.62275,97.0
2026-04-10,2026-04-10 17:00:00+08,0.304,2.6510833333333332,,,,2.477,86.0
2026-04-10,2026-04-10 18:00:00+08,0.0,2.6381666666666668,,,,2.8706666666666667,73.0
2026-04-10,2026-04-10 19:00:00+08,0.0,2.4696666666666665,,,,2.6910833333333333,60.0
2026-04-10,2026-04-10 20:00:00+08,0.0,2.3864166666666664,,,,2.6029999999999998,48.0
2026-04-10,2026-04-10 21:00:00+08,0.0,2.552,,,,2.7815,35.0
2026-04-10,2026-04-10 22:00:00+08,0.0,3.4236666666666666,,0.6094166666666666,,3.08975,20.0
2026-04-10,2026-04-10 23:00:00+08,0.0,2.1366666666666667,,2.18725,,,20.0
2026-04-10,2026-04-11 00:00:00+08,0.0,1.89075,,1.9413333333333334,,,20.0
2026-04-10,2026-04-11 01:00:00+08,0.0,1.2906666666666666,,1.3409166666666665,,,20.0
2026-04-10,2026-04-11 02:00:00+08,0.0,1.1508333333333334,,1.2011666666666667,,,20.0
2026-04-10,2026-04-11 03:00:00+08,0.0,1.2138333333333333,,1.2641666666666667,,,20.0
2026-04-10,2026-04-11 04:00:00+08,0.0,1.1570833333333332,,1.2073333333333334,,,20.0
2026-04-10,2026-04-11 05:00:00+08,0.00475,1.27975,,1.3303333333333334,0.016916666666666667,,20.0
2026-04-10,2026-04-11 06:00:00+08,0.3153333333333333,1.4201666666666666,,0.86475,0.20091666666666666,0.4058333333333333,21.0
2026-04-10,2026-04-11 07:00:00+08,1.4235833333333332,1.6056666666666666,,0.252,0.2595,0.14916666666666667,21.0
2026-04-11,2026-04-11 08:00:00+08,3.2534166666666664,2.1179166666666664,,,1.1965,,26.0
2026-04-11,2026-04-11 09:00:00+08,4.410666666666667,2.0468333333333333,,,2.4589166666666666,,36.0
2026-04-11,2026-04-11 10:00:00+08,5.18525,1.9098333333333333,0.002,0.0009166666666666666,3.38925,,50.0
2026-04-11,2026-04-11 11:00:00+08,5.694416666666666,2.0816666666666666,0.010083333333333333,0.0015,3.722833333333333,,66.0
2026-04-11,2026-04-11 12:00:00+08,5.874083333333333,2.2864166666666668,0.01175,0.0010833333333333333,3.688833333333333,,82.0
2026-04-11,2026-04-11 13:00:00+08,6.0304166666666665,4.115,,,1.9224166666666667,,91.0
2026-04-11,2026-04-11 14:00:00+08,5.227166666666666,4.9265,,0.0010833333333333333,0.29516666666666663,0.05125,92.0
2026-04-11,2026-04-11 15:00:00+08,3.755583333333333,4.49,,,0.011833333333333333,0.8212499999999999,88.0
2026-04-11,2026-04-11 16:00:00+08,1.87975,4.613083333333333,,,,2.92175,75.0
2026-04-11,2026-04-11 17:00:00+08,0.21983333333333333,1.62575,,,,1.4855833333333333,65.0
2026-04-11,2026-04-11 18:00:00+08,0.0,2.0010833333333333,0.0008333333333333333,,,2.1876666666666664,49.0
2026-04-11,2026-04-11 19:00:00+08,0.0,2.21775,,,,2.4176666666666664,38.0
2026-04-11,2026-04-11 20:00:00+08,0.0,2.414083333333333,,,,2.6275833333333334,26.0
2026-04-11,2026-04-11 21:00:00+08,0.0,2.53225,,1.7516666666666667,,0.8855833333333333,20.0
2026-04-11,2026-04-11 22:00:00+08,0.0,2.1174166666666667,,2.16775,,,20.0
2026-04-11,2026-04-11 23:00:00+08,0.0,1.60975,,1.6600833333333334,,,20.0
2026-04-11,2026-04-12 00:00:00+08,0.0,1.5223333333333333,,1.5726666666666667,,,20.0
2026-04-11,2026-04-12 01:00:00+08,0.0,1.3779166666666667,,1.4284999999999999,,,20.0
2026-04-11,2026-04-12 02:00:00+08,0.0,1.1937499999999999,,1.2443333333333333,,,20.0
2026-04-11,2026-04-12 03:00:00+08,0.0,1.2380833333333332,,1.2885833333333332,,,20.0
2026-04-11,2026-04-12 04:00:00+08,0.0,1.3345,,1.3850833333333332,,,20.0
2026-04-11,2026-04-12 05:00:00+08,0.002416666666666667,1.0939166666666666,,1.14425,0.014,,20.0
2026-04-11,2026-04-12 06:00:00+08,0.32841666666666663,0.977,0.0018333333333333333,0.57025,0.173,0.20174999999999998,21.0
2026-04-11,2026-04-12 07:00:00+08,1.4861666666666666,1.1340833333333333,,0.08741666666666667,0.5128333333333334,0.014583333333333334,22.0
2026-04-12,2026-04-12 08:00:00+08,3.2228333333333334,1.1539166666666667,,0.001,2.180083333333333,,31.0
2026-04-12,2026-04-12 09:00:00+08,4.443583333333333,1.1696666666666666,0.00125,0.0015833333333333333,3.4240833333333334,,46.0
2026-04-12,2026-04-12 10:00:00+08,5.428583333333333,2.506083333333333,0.00325,,3.023083333333333,,59.0
2026-04-12,2026-04-12 11:00:00+08,6.359333333333333,4.05475,0.0035,,2.322833333333333,,69.0
2026-04-12,2026-04-12 12:00:00+08,5.830916666666666,2.1751666666666667,0.008166666666666666,0.004833333333333334,3.7640833333333332,,85.0
2026-04-12,2026-04-12 13:00:00+08,5.994083333333333,4.379,0.0015,0.00825,1.6590833333333332,0.06258333333333334,92.0
2026-04-12,2026-04-12 14:00:00+08,5.43525,3.9799166666666665,,,1.4545833333333333,,98.0
2026-04-12,2026-04-12 15:00:00+08,3.8354999999999997,4.514666666666667,,,0.03741666666666667,0.8053333333333333,94.0
2026-04-12,2026-04-12 16:00:00+08,1.9690833333333333,3.0391666666666666,,,0.025416666666666667,1.145,88.0
2026-04-12,2026-04-12 17:00:00+08,0.38766666666666666,2.310083333333333,,,,2.002333333333333,79.0
2026-04-12,2026-04-12 18:00:00+08,0.0,1.6961666666666666,0.0036666666666666666,,,1.8535833333333334,71.0
2026-04-12,2026-04-12 19:00:00+08,0.0,2.4815,,,,2.7004166666666665,59.0
2026-04-12,2026-04-12 20:00:00+08,0.0,2.5660833333333333,,,,2.7925,45.0
2026-04-12,2026-04-12 21:00:00+08,0.0,1.9211666666666667,,,,2.09475,35.0
2026-04-12,2026-04-12 22:00:00+08,0.0,3.2894166666666664,0.0009166666666666666,0.5533333333333333,,2.9941666666666666,20.0
2026-04-12,2026-04-12 23:00:00+08,0.0,3.0349166666666667,,3.0853333333333333,,,20.0
2026-04-12,2026-04-13 00:00:00+08,0.0,1.9749999999999999,,2.025333333333333,,,20.0
2026-04-12,2026-04-13 01:00:00+08,0.0,1.0554999999999999,,1.1059166666666667,,,20.0
2026-04-12,2026-04-13 02:00:00+08,0.0,1.0205833333333334,,1.0709166666666667,,,20.0
2026-04-12,2026-04-13 03:00:00+08,0.0,1.143,,1.19325,,,20.0
2026-04-12,2026-04-13 04:00:00+08,0.0,1.2144166666666667,,1.2646666666666666,,,20.0
2026-04-12,2026-04-13 05:00:00+08,0.007583333333333333,1.3521666666666665,,1.4025833333333333,0.024833333333333332,,20.0
2026-04-12,2026-04-13 06:00:00+08,0.26116666666666666,0.6658333333333333,,0.5145833333333333,0.2475,0.08275,21.0
2026-04-12,2026-04-13 07:00:00+08,1.4978333333333333,0.6983333333333334,,,0.8797499999999999,,24.0
2026-04-13,2026-04-13 08:00:00+08,3.2486666666666664,1.5435833333333333,,,1.8139166666666666,,32.0
2026-04-13,2026-04-13 09:00:00+08,4.355333333333333,1.5699999999999998,0.00375,,2.9024166666666664,,44.0
2026-04-13,2026-04-13 10:00:00+08,4.982916666666666,1.8953333333333333,0.022333333333333334,0.0009166666666666666,3.17975,,58.0
2026-04-13,2026-04-13 11:00:00+08,5.628666666666667,2.030333333333333,0.014583333333333334,0.0021666666666666666,3.7039999999999997,,74.0
2026-04-13,2026-04-13 12:00:00+08,5.150916666666666,1.5626666666666666,0.01475,,3.7121666666666666,,90.0
2026-04-13,2026-04-13 13:00:00+08,6.13575,4.841,,0.001,1.4619166666666665,0.24683333333333332,96.0
2026-04-13,2026-04-13 14:00:00+08,3.9769166666666664,3.0450833333333334,0.0010833333333333333,0.003833333333333333,0.9545,,100.0
2026-04-13,2026-04-13 15:00:00+08,3.1573333333333333,3.09975,0.0029166666666666664,0.002416666666666667,0.03658333333333333,,100.0
2026-04-13,2026-04-13 16:00:00+08,2.041583333333333,3.0698333333333334,,,,1.0906666666666667,95.0
2026-04-13,2026-04-13 17:00:00+08,0.39,2.5896666666666666,,,,2.313833333333333,85.0
2026-04-13,2026-04-13 18:00:00+08,0.0,2.1579166666666665,,,,2.3485833333333335,74.0
2026-04-13,2026-04-13 19:00:00+08,0.0,1.6943333333333332,,,,1.8426666666666667,66.0
2026-04-13,2026-04-13 20:00:00+08,0.0,2.27275,,,,2.479083333333333,55.0
2026-04-13,2026-04-13 21:00:00+08,0.0,3.0120833333333334,,,,3.2965833333333334,39.0
2026-04-13,2026-04-13 22:00:00+08,0.0,2.44625,,,,2.6750833333333333,27.0
2026-04-13,2026-04-13 23:00:00+08,0.0,1.8151666666666666,,0.8250833333333333,,1.1090833333333332,20.0
2026-04-13,2026-04-14 00:00:00+08,0.0,1.2513333333333332,,1.3014999999999999,,,20.0
2026-04-13,2026-04-14 01:00:00+08,0.0,1.3339999999999999,,1.3845,,,20.0
2026-04-13,2026-04-14 02:00:00+08,0.0,1.0278333333333334,,1.0785,,,20.0
2026-04-13,2026-04-14 03:00:00+08,0.0,1.285,,1.3354166666666667,,,20.0
2026-04-13,2026-04-14 04:00:00+08,0.0,1.5176666666666667,,1.56825,,,20.0
2026-04-13,2026-04-14 05:00:00+08,0.005416666666666667,1.53925,,1.5898333333333332,0.017583333333333333,,20.0
2026-04-13,2026-04-14 06:00:00+08,0.26116666666666666,1.2921666666666667,,1.05775,0.23366666666666666,0.16158333333333333,21.0
2026-04-13,2026-04-14 07:00:00+08,1.1676666666666666,1.292,,0.3635833333333333,0.4325,0.12916666666666665,21.0
2026-04-14,2026-04-14 08:00:00+08,3.23175,1.69725,0.004,0.00925,1.62275,,28.0
2026-04-14,2026-04-14 09:00:00+08,4.314,2.2269166666666664,0.00175,0.0029166666666666664,2.1785,,38.0
2026-04-14,2026-04-14 10:00:00+08,4.975583333333333,2.189083333333333,0.0042499999999999994,,2.8856666666666664,,50.0
2026-04-14,2026-04-14 11:00:00+08,5.393666666666666,1.7938333333333332,0.0115,,3.7295833333333333,,66.0
2026-04-14,2026-04-14 12:00:00+08,5.9087499999999995,2.6019166666666664,0.013083333333333332,,3.4000833333333333,,80.0
2026-04-14,2026-04-14 13:00:00+08,6.1674999999999995,4.2372499999999995,0.0013333333333333333,,1.9044999999999999,,88.0
2026-04-14,2026-04-14 14:00:00+08,5.450583333333333,2.8261666666666665,0.005916666666666666,,2.6861666666666664,,100.0
2026-04-14,2026-04-14 15:00:00+08,2.9884999999999997,2.9370833333333333,0.0008333333333333333,0.005833333333333333,0.03258333333333333,,100.0
2026-04-14,2026-04-14 16:00:00+08,2.0189166666666667,3.0765833333333332,,,,1.1211666666666666,95.0
2026-04-14,2026-04-14 17:00:00+08,0.39558333333333334,2.277083333333333,,,,1.9730833333333333,87.0
2026-04-14,2026-04-14 18:00:00+08,0.00041666666666666664,2.10475,,,,2.2894166666666664,76.0
2026-04-14,2026-04-14 19:00:00+08,0.0,1.97675,,,,2.1565,66.0
2026-04-14,2026-04-14 20:00:00+08,0.0,1.8838333333333332,,,,2.0549999999999997,56.0
2026-04-14,2026-04-14 21:00:00+08,0.0,1.9294166666666666,,,,2.1071666666666666,46.0
2026-04-14,2026-04-14 22:00:00+08,0.0,2.27975,,,,2.4850833333333333,35.0
2026-04-14,2026-04-14 23:00:00+08,0.0,1.283,,,,1.4056666666666666,27.0
2026-04-14,2026-04-15 00:00:00+08,0.0,0.7319166666666667,,,,0.8109166666666666,23.0
2026-04-14,2026-04-15 01:00:00+08,0.0,0.8285833333333333,,0.30866666666666664,,0.5939166666666666,20.0
2026-04-14,2026-04-15 02:00:00+08,0.0,0.8653333333333333,,0.91575,,,20.0
2026-04-14,2026-04-15 03:00:00+08,0.0,1.0983333333333334,,1.1486666666666667,,,20.0
2026-04-14,2026-04-15 04:00:00+08,0.0,1.08375,,1.1343333333333332,,,20.0
2026-04-14,2026-04-15 05:00:00+08,0.008083333333333333,0.902,,0.9523333333333333,0.025083333333333332,,20.0
2026-04-14,2026-04-15 06:00:00+08,0.3550833333333333,0.6810833333333333,,0.22724999999999998,0.124,0.18475,21.0
2026-04-14,2026-04-15 07:00:00+08,1.3874166666666665,0.7379166666666667,,,0.743,0.026166666666666664,24.0
2026-04-15,2026-04-15 08:00:00+08,3.2666666666666666,1.06,,,2.3226666666666667,,33.0
2026-04-15,2026-04-15 09:00:00+08,4.319,1.3996666666666666,,0.0025833333333333333,3.0499166666666664,,46.0
2026-04-15,2026-04-15 10:00:00+08,5.0249999999999995,1.7594999999999998,,0.012,3.403833333333333,,61.0
2026-04-15,2026-04-15 11:00:00+08,5.6200833333333335,2.1783333333333332,0.010916666666666667,,3.5545833333333334,,76.0
2026-04-15,2026-04-15 12:00:00+08,5.313916666666667,1.6909999999999998,0.008583333333333333,0.0010833333333333333,3.745083333333333,,92.0
2026-04-15,2026-04-15 13:00:00+08,6.149,4.700666666666667,0.012666666666666666,0.002,1.4229166666666666,0.033416666666666664,100.0
2026-04-15,2026-04-15 14:00:00+08,4.3165,3.870083333333333,0.0010833333333333333,0.0014166666666666666,0.4125833333333333,,100.0
2026-04-15,2026-04-15 15:00:00+08,3.0484166666666668,2.954833333333333,0.001,0.003833333333333333,0.10583333333333333,0.0165,100.0
2026-04-15,2026-04-15 16:00:00+08,1.9154166666666665,2.6992499999999997,,0.0009166666666666666,0.015583333333333333,0.8365,96.0
2026-04-15,2026-04-15 17:00:00+08,0.40541666666666665,2.3975,,,,2.086,87.0
2026-04-15,2026-04-15 18:00:00+08,0.00016666666666666666,2.306583333333333,,,,2.5092499999999998,75.0
2026-04-15,2026-04-15 19:00:00+08,0.0,2.2521666666666667,,,,2.4556666666666667,64.0
2026-04-15,2026-04-15 20:00:00+08,0.0,2.0530833333333334,,,,2.241083333333333,53.0
2026-04-15,2026-04-15 21:00:00+08,0.0,2.0194166666666664,,,,2.20375,43.0
2026-04-15,2026-04-15 22:00:00+08,0.0,2.4065,,,,2.62525,31.0
2026-04-15,2026-04-15 23:00:00+08,0.0,1.7129999999999999,,,,1.8739166666666667,22.0
2026-04-15,2026-04-16 00:00:00+08,0.0,1.1546666666666667,,1.0324166666666665,,0.18125,20.0
2026-04-15,2026-04-16 01:00:00+08,0.0,1.1015833333333334,,1.152,,,20.0
2026-04-15,2026-04-16 02:00:00+08,0.0,1.0069166666666667,,1.0571666666666666,,,20.0
2026-04-15,2026-04-16 03:00:00+08,0.0,1.2810833333333334,,1.3314166666666667,,,20.0
2026-04-15,2026-04-16 04:00:00+08,0.0,1.3436666666666666,,1.39425,,,20.0
2026-04-15,2026-04-16 05:00:00+08,0.006,1.26975,,1.3200833333333333,0.027166666666666665,,20.0
2026-04-15,2026-04-16 06:00:00+08,0.24725,0.9058333333333333,0.0009166666666666666,0.5761666666666666,0.15208333333333332,0.18483333333333332,21.0
2026-04-15,2026-04-16 07:00:00+08,1.5001666666666666,0.9261666666666666,,,0.6754166666666667,0.03333333333333333,23.0
2026-04-16,2026-04-16 08:00:00+08,3.11525,2.7054166666666664,0.008916666666666666,0.0029166666666666664,0.5296666666666666,0.07641666666666666,25.0
2026-04-16,2026-04-16 09:00:00+08,4.251166666666666,2.80475,0.009916666666666666,0.012166666666666666,1.5118333333333334,,31.0
2026-04-16,2026-04-16 10:00:00+08,5.167833333333333,2.048583333333333,0.001,0.0009166666666666666,3.2255,,45.0
2026-04-16,2026-04-16 11:00:00+08,5.635416666666666,2.0425833333333334,0.010416666666666666,,3.703583333333333,,61.0
2026-04-16,2026-04-16 12:00:00+08,5.865916666666666,2.4561666666666664,0.00475,0.0010833333333333333,3.508833333333333,,76.0
2026-04-16,2026-04-16 13:00:00+08,5.882333333333333,4.514083333333333,,0.0009166666666666666,1.3413333333333333,,82.0
2026-04-16,2026-04-16 14:00:00+08,4.986083333333333,2.8364166666666666,,0.0014166666666666666,2.2115833333333335,,91.0
2026-04-16,2026-04-16 15:00:00+08,3.2549166666666665,3.1116666666666664,,0.0014166666666666666,0.4125833333333333,0.26575,92.0
2026-04-16,2026-04-16 16:00:00+08,1.1189166666666666,2.94775,,,,1.9268333333333332,84.0
2026-04-16,2026-04-16 17:00:00+08,0.2803333333333333,2.295166666666667,,,,2.1068333333333333,74.0
2026-04-16,2026-04-16 18:00:00+08,0.0,2.108083333333333,,,,2.292333333333333,63.0
2026-04-16,2026-04-16 19:00:00+08,0.0,1.4999166666666666,,,,1.6399166666666667,56.0
2026-04-16,2026-04-16 20:00:00+08,0.0,2.136833333333333,,,,2.3278333333333334,45.0
2026-04-16,2026-04-16 21:00:00+08,0.0,2.9069166666666666,,,,3.168083333333333,30.0
2026-04-16,2026-04-16 22:00:00+08,0.0,2.3415833333333333,0.0020833333333333333,0.54075,,1.9740833333333332,20.0
2026-04-16,2026-04-16 23:00:00+08,0.0,1.1325833333333333,,1.1830833333333333,,,20.0
2026-04-16,2026-04-17 00:00:00+08,0.0,1.1711666666666667,,1.2216666666666667,,,20.0
2026-04-16,2026-04-17 01:00:00+08,0.0,0.96925,,1.0196666666666667,,,20.0
2026-04-16,2026-04-17 02:00:00+08,0.0,1.0058333333333334,,1.0563333333333333,,,20.0
2026-04-16,2026-04-17 03:00:00+08,0.0,1.0325,,1.083,,,20.0
2026-04-16,2026-04-17 04:00:00+08,0.0,0.8940833333333333,,0.94475,,,20.0
2026-04-16,2026-04-17 05:00:00+08,0.009,1.1135833333333334,,1.1640833333333334,0.0265,,20.0
2026-04-16,2026-04-17 06:00:00+08,0.34941666666666665,0.9214166666666667,,0.6365,0.2509166666666667,0.13358333333333333,21.0
2026-04-16,2026-04-17 07:00:00+08,1.5198333333333334,0.8259166666666666,,,0.7494999999999999,,24.0
2026-04-17,2026-04-17 08:00:00+08,3.111333333333333,2.3299166666666666,,,0.9209999999999999,0.08591666666666667,27.0
2026-04-17,2026-04-17 09:00:00+08,4.409833333333333,1.8164166666666666,,,2.6969166666666666,,39.0
2026-04-17,2026-04-17 10:00:00+08,4.94325,1.5314999999999999,0.012333333333333333,,3.53075,,54.0
2026-04-17,2026-04-17 11:00:00+08,6.012583333333333,2.545,0.0165,,3.5618333333333334,,69.0
2026-04-17,2026-04-17 12:00:00+08,5.8853333333333335,2.1961666666666666,0.017916666666666668,,3.7789166666666665,,85.0
2026-04-17,2026-04-17 13:00:00+08,5.93675,2.7755,0.009166666666666667,,3.2133333333333334,,98.0
2026-04-17,2026-04-17 14:00:00+08,3.4259166666666667,3.1761666666666666,,0.0020833333333333333,0.23091666666666666,,100.0
2026-04-17,2026-04-17 15:00:00+08,3.1574999999999998,3.1505,,0.0016666666666666666,0.094,0.10883333333333332,100.0
2026-04-17,2026-04-17 16:00:00+08,1.7895833333333333,2.9005,,,,1.16825,94.0
2026-04-17,2026-04-17 17:00:00+08,0.3030833333333333,1.488,,,,1.23025,88.0
2026-04-17,2026-04-17 18:00:00+08,0.0,1.7326666666666666,,,,1.8932499999999999,79.0
2026-04-17,2026-04-17 19:00:00+08,0.0,1.8386666666666667,,,,2.0098333333333334,70.0
2026-04-17,2026-04-17 20:00:00+08,0.0,1.60275,,,,1.7546666666666666,62.0
2026-04-17,2026-04-17 21:00:00+08,0.0,1.9429999999999998,,,,2.1289166666666666,52.0
2026-04-17,2026-04-17 22:00:00+08,0.0,2.197416666666667,,,,2.399583333333333,41.0
2026-04-17,2026-04-17 23:00:00+08,0.0,1.1888333333333332,,,,1.30625,34.0
2026-04-17,2026-04-18 00:00:00+08,0.0,0.6321666666666667,,,,0.7053333333333333,31.0
2026-04-17,2026-04-18 01:00:00+08,0.0,0.62775,,,,0.7030833333333333,27.0
2026-04-17,2026-04-18 02:00:00+08,0.0,0.5300833333333334,,,,0.5932499999999999,24.0
2026-04-17,2026-04-18 03:00:00+08,0.0,0.46449999999999997,,,,0.5199166666666667,22.0
2026-04-17,2026-04-18 04:00:00+08,0.0,0.43216666666666664,,0.23333333333333334,,0.2505833333333333,20.0
2026-04-17,2026-04-18 05:00:00+08,0.007666666666666666,0.4225833333333333,,0.4731666666666666,0.02425,,20.0
2026-04-17,2026-04-18 06:00:00+08,0.3885,0.39866666666666667,,0.16649999999999998,0.22166666666666665,0.008833333333333334,21.0
2026-04-17,2026-04-18 07:00:00+08,1.2620833333333332,0.4745833333333333,,,0.872,,24.0
2026-04-18,2026-04-18 08:00:00+08,3.0144166666666665,1.7379166666666666,,,1.35175,,30.0
2026-04-18,2026-04-18 09:00:00+08,4.295083333333333,2.0429166666666667,0.0025,0.010666666666666666,2.3561666666666667,,40.0
2026-04-18,2026-04-18 10:00:00+08,5.031,1.8386666666666667,0.009833333333333333,,3.3011666666666666,,54.0
2026-04-18,2026-04-18 11:00:00+08,5.6113333333333335,1.9930833333333333,0.01075,0.00125,3.7249166666666667,,70.0
2026-04-18,2026-04-18 12:00:00+08,5.717583333333333,2.4258333333333333,0.004666666666666666,0.0009166666666666666,3.381083333333333,,85.0
2026-04-18,2026-04-18 13:00:00+08,5.756749999999999,4.342,,0.0008333333333333333,1.3921666666666666,,91.0
2026-04-18,2026-04-18 14:00:00+08,4.8595,2.9199166666666665,0.0010833333333333333,,1.9803333333333333,,100.0
2026-04-18,2026-04-18 15:00:00+08,2.7029166666666664,2.6764166666666664,0.002833333333333333,0.001,0.0515,0.018583333333333334,100.0
2026-04-18,2026-04-18 16:00:00+08,1.6264166666666666,2.0108333333333333,,0.0010833333333333333,0.03358333333333333,0.40725,98.0
2026-04-18,2026-04-18 17:00:00+08,0.21316666666666667,1.1248333333333334,,,,0.9299999999999999,94.0
2026-04-18,2026-04-18 18:00:00+08,0.0,0.9611666666666666,,,,1.05825,89.0
2026-04-18,2026-04-18 19:00:00+08,0.0,0.9895833333333333,,,,1.09125,85.0
2026-04-18,2026-04-18 20:00:00+08,0.0,1.0111666666666665,,,,1.1174166666666667,79.0
2026-04-18,2026-04-18 21:00:00+08,0.0,1.386,,,,1.5216666666666667,72.0
2026-04-18,2026-04-18 22:00:00+08,0.0,2.4605,,,,2.6786666666666665,60.0
2026-04-18,2026-04-18 23:00:00+08,0.0,1.2073333333333334,,,,1.3265833333333332,53.0
2026-04-18,2026-04-19 00:00:00+08,0.0,0.6461666666666667,,,,0.7186666666666667,50.0
2026-04-18,2026-04-19 01:00:00+08,0.0,0.6009166666666667,,,,0.6695,47.0
2026-04-18,2026-04-19 02:00:00+08,0.0,0.2960833333333333,,,,0.33241666666666664,45.0
2026-04-18,2026-04-19 03:00:00+08,0.0,0.4593333333333333,,,,0.5129166666666667,42.0
2026-04-18,2026-04-19 04:00:00+08,0.0,0.4630833333333333,,,,0.5150833333333333,40.0
2026-04-18,2026-04-19 05:00:00+08,0.008499999999999999,0.41291666666666665,,,,0.44075,38.0
2026-04-18,2026-04-19 06:00:00+08,0.4015833333333333,0.4175833333333333,,,0.13141666666666665,0.09233333333333334,37.0
2026-04-18,2026-04-19 07:00:00+08,1.3093333333333332,0.4825,,,0.9027499999999999,,41.0
2026-04-19,2026-04-19 08:00:00+08,2.915583333333333,1.4429166666666666,,0.01275,1.564,,48.0
2026-04-19,2026-04-19 09:00:00+08,4.169833333333333,0.781,0.0025833333333333333,0.00125,3.5283333333333333,,63.0
2026-04-19,2026-04-19 10:00:00+08,4.9704999999999995,1.4471666666666667,0.0042499999999999994,,3.653083333333333,,78.0
2026-04-19,2026-04-19 11:00:00+08,5.81075,2.1925833333333333,0.007916666666666666,,3.7126666666666663,,94.0
2026-04-19,2026-04-19 12:00:00+08,3.758583333333333,2.6044166666666664,,,1.1970833333333333,,100.0
2026-04-19,2026-04-19 13:00:00+08,3.2974166666666664,3.25825,0.0020833333333333333,0.0019166666666666666,0.004333333333333333,,100.0
2026-04-19,2026-04-19 14:00:00+08,2.497916666666667,2.3048333333333333,0.0015833333333333333,0.0014166666666666666,0.20858333333333332,,100.0
2026-04-19,2026-04-19 15:00:00+08,2.48425,2.388,,,0.11933333333333333,0.005833333333333333,100.0
2026-04-19,2026-04-19 16:00:00+08,0.9751666666666666,1.98925,,,0.005916666666666666,1.0491666666666666,95.0
2026-04-19,2026-04-19 17:00:00+08,0.025833333333333333,2.380333333333333,,,,2.511833333333333,84.0
2026-04-19,2026-04-19 18:00:00+08,0.0,1.4125833333333333,,,,1.5451666666666666,77.0
2026-04-19,2026-04-19 19:00:00+08,0.0,1.3578333333333332,,,,1.4902499999999999,70.0
2026-04-19,2026-04-19 20:00:00+08,0.0,1.1884166666666667,,,,1.3068333333333333,64.0
2026-04-19,2026-04-19 21:00:00+08,0.0,2.1318333333333332,,,,2.3200833333333333,53.0
2026-04-19,2026-04-19 22:00:00+08,0.0,1.7424166666666665,,,,1.8993333333333333,44.0
2026-04-19,2026-04-19 23:00:00+08,0.0,0.6684166666666667,,,,0.744,41.0
2026-04-19,2026-04-20 00:00:00+08,0.0,0.49116666666666664,,,,0.5479166666666666,38.0
2026-04-19,2026-04-20 01:00:00+08,0.0,0.5279166666666667,,,,0.5894166666666667,35.0
2026-04-19,2026-04-20 02:00:00+08,0.0,0.4964166666666667,,,,0.5540833333333333,32.0
2026-04-19,2026-04-20 03:00:00+08,0.0,0.4723333333333333,,,,0.5283333333333333,30.0
2026-04-19,2026-04-20 04:00:00+08,0.0,0.6155833333333333,,,,0.6839166666666666,26.0
2026-04-19,2026-04-20 05:00:00+08,0.008,0.5800833333333333,,,,0.6208333333333333,23.0
2026-04-19,2026-04-20 06:00:00+08,0.38258333333333333,0.57875,,0.0020833333333333333,0.06291666666666666,0.20575,22.0
2026-04-19,2026-04-20 07:00:00+08,1.0873333333333333,0.7605,,,0.42741666666666667,0.039,24.0
2026-04-20,2026-04-20 08:00:00+08,2.83925,1.5691666666666666,,,1.3615833333333334,,29.0
2026-04-20,2026-04-20 09:00:00+08,4.240166666666666,1.2414166666666666,,,3.133833333333333,,43.0
2026-04-20,2026-04-20 10:00:00+08,4.985916666666666,1.9125833333333333,0.0016666666666666666,,3.1944166666666667,,57.0
2026-04-20,2026-04-20 11:00:00+08,6.04775,3.4776666666666665,,,2.6558333333333333,,68.0
2026-04-20,2026-04-20 12:00:00+08,6.009083333333333,3.7849166666666667,,,2.3053333333333335,,78.0
2026-04-20,2026-04-20 13:00:00+08,5.736833333333333,3.350833333333333,,,2.4291666666666667,,88.0
2026-04-20,2026-04-20 14:00:00+08,4.813,2.7939166666666666,,,2.0701666666666667,,98.0
2026-04-20,2026-04-20 15:00:00+08,3.34575,3.083666666666667,,,0.43324999999999997,0.17216666666666666,99.0
2026-04-20,2026-04-20 16:00:00+08,1.6955,2.7004166666666665,,,,1.0370833333333334,95.0
2026-04-20,2026-04-20 17:00:00+08,0.33608333333333335,1.5763333333333334,,,,1.2722499999999999,89.0
2026-04-20,2026-04-20 18:00:00+08,8.333333333333333e-05,1.3712499999999999,,,,1.4995,82.0
2026-04-20,2026-04-20 19:00:00+08,0.0,1.1897499999999999,,,,1.3080833333333333,75.0
2026-04-20,2026-04-20 20:00:00+08,0.0,1.3924999999999998,,,,1.5284166666666665,68.0
2026-04-20,2026-04-20 21:00:00+08,0.0,1.5507499999999999,,,,1.6983333333333333,60.0
